"user.id";"remote.user.id.if.known";"week";"count"
48;65;46;1
48;66;42;28
48;66;47;1
48;66;50;2
48;66;54;1
48;66;55;3
48;67;42;35
48;67;53;1
48;67;55;1
48;68;42;22
48;68;44;1
48;68;46;1
48;68;47;1
48;68;50;4
48;68;55;4
48;69;40;1
48;69;42;7
48;69;44;2
48;69;47;1
48;69;49;2
48;69;50;2
48;69;55;3
48;70;42;1
48;70;43;1
48;70;44;1
48;71;40;5
48;71;42;25
48;71;44;1
48;72;40;49
48;72;41;7
48;72;42;47
48;72;44;1
48;72;45;1
48;72;46;1
48;72;47;3
48;72;49;5
48;72;50;7
48;72;53;1
48;72;55;10
48;74;40;18
48;74;49;1
48;76;40;18
48;76;55;1
48;76;69;1
48;78;49;1
48;78;50;5
48;78;53;1
48;78;54;7
48;78;55;26
49;1;53;2
49;2;59;2
49;2;72;2
49;4;58;2
49;4;61;48
49;4;67;35
49;4;68;3
49;4;69;3
49;4;70;4
49;4;71;1
49;5;44;6
49;5;71;1
49;7;61;136
49;7;62;2
49;7;70;9
49;7;72;1
49;8;40;2
49;8;71;1
49;9;54;2
49;9;67;1
49;9;68;1
49;9;71;3
49;9;72;2
49;9;77;1
49;11;54;6
49;11;55;6
49;11;57;174
49;11;58;8
49;11;59;736
49;11;61;704
49;11;62;60
49;11;63;26
49;11;67;7
49;11;68;18
49;11;69;19
49;11;70;39
49;11;71;5
49;11;72;95
49;11;73;61
49;11;74;2
49;11;75;2
49;11;77;1
49;12;57;6
49;12;58;8
49;12;72;4
49;15;45;2
49;15;53;2
49;15;59;14
49;15;61;174
49;15;67;4
49;15;69;1
49;15;72;5
49;15;73;4
49;15;74;6
49;15;75;2
49;16;53;2
49;16;54;4
49;16;61;876
49;16;62;6
49;18;45;2
49;18;54;2
49;18;55;12
49;18;57;394
49;18;58;2
49;18;59;446
49;18;61;1238
49;18;62;16
49;18;63;2
49;18;64;17
49;18;67;41
49;18;68;7
49;18;69;7
49;18;70;44
49;18;71;10
49;18;72;108
49;18;73;7
49;18;74;15
49;18;75;3
49;18;77;1
49;19;45;2
49;19;54;4
49;19;57;442
49;19;58;2
49;19;59;376
49;19;60;2
49;19;61;6
49;19;62;290
49;19;63;6
49;19;67;70
49;19;68;3
49;20;40;2
49;20;54;2
49;20;55;2
49;20;56;2
49;20;63;8
49;20;72;1
49;20;73;2
49;21;67;15
49;21;72;1
49;22;54;4
49;22;55;22
49;22;59;550
49;22;62;28
49;22;63;166
49;22;67;5
49;22;68;11
49;22;69;3
49;22;70;7
49;22;71;13
49;22;74;3
49;22;75;5
49;22;76;2
49;22;77;5
49;23;59;2
49;23;67;1
49;23;71;2
49;24;59;2
49;29;44;4
49;29;45;2
49;29;67;21
49;29;69;3
49;29;70;1
49;29;71;15
49;29;72;10
49;29;74;1
49;30;59;14
49;31;72;1
49;32;40;2
49;32;45;2
49;32;55;38
49;32;56;2
49;32;59;4
49;32;61;1264
49;32;62;64
49;32;63;282
49;32;67;66
49;32;68;2
49;33;59;4
49;33;61;2
49;33;67;1
49;33;68;2
49;33;69;1
49;33;70;3
49;33;72;22
49;33;74;1
49;34;63;6
49;35;54;2
49;35;55;2
49;35;57;82
49;35;59;8
49;35;61;846
49;35;62;46
49;35;63;2
49;35;67;9
49;35;68;3
49;35;70;72
49;35;71;3
49;36;59;98
49;36;61;4
49;36;62;34
49;36;68;2
49;36;70;7
49;36;71;1
49;36;72;41
49;37;40;2
49;37;62;4
49;37;68;1
49;37;72;9
49;37;76;1
49;38;58;4
49;40;44;14
49;40;45;2
49;40;54;2
49;40;55;2
49;40;56;2
49;40;58;2
49;40;60;2
49;40;61;1928
49;40;71;7
49;40;72;7
49;42;40;2
49;42;61;14
49;42;71;1
49;42;73;1
49;43;53;2
49;43;61;4
49;43;70;1
49;43;71;1
49;43;75;1
49;44;57;8
49;44;58;8
49;44;61;154
49;44;62;14
49;44;63;2
49;44;67;9
49;44;68;6
49;44;69;1
49;44;70;6
49;44;71;14
49;44;72;12
49;44;73;3
49;44;77;1
49;45;75;1
49;45;77;1
49;46;53;2
49;46;55;2
49;46;59;126
49;46;61;1358
49;46;62;2
49;46;63;2
49;46;67;4
49;46;68;7
49;46;69;1
49;46;70;5
49;46;71;1
49;46;72;11
49;47;63;8
49;51;40;2
49;51;57;2
49;51;58;6
49;52;68;1
49;54;67;3
49;54;68;1
49;54;69;1
49;54;71;10
49;54;72;7
49;54;73;1
49;56;40;2
49;56;55;16
49;56;62;350
49;56;63;120
49;56;67;83
49;56;68;22
49;56;69;27
49;56;70;46
49;56;71;7
49;56;72;53
49;56;73;51
49;56;74;4
49;56;75;1
49;57;68;2
49;57;69;1
49;59;59;4
49;59;61;6
49;59;72;2
49;59;73;1
49;60;55;4
49;60;57;12
49;60;58;4
49;60;59;60
49;60;61;794
49;60;63;2
49;60;68;2
49;60;70;36
49;60;71;5
49;60;72;45
49;60;73;19
49;60;74;2
49;60;75;1
49;60;77;2
49;61;53;2
49;61;73;1
49;62;44;15
49;62;45;3
49;62;53;3
49;62;54;9
49;62;55;3
49;62;56;3
49;62;57;272
49;62;58;4
49;62;62;8
49;62;63;6
49;62;64;15
49;62;67;69
49;62;68;10
49;62;69;7
49;62;70;9
49;62;71;8
49;62;72;205
49;62;73;22
49;62;74;2
49;62;77;2
49;63;61;66
49;64;44;2
49;64;53;2
49;64;59;2
49;64;61;8
49;64;71;1
49;64;73;1
49;64;74;5
49;65;40;2
49;65;69;1
49;65;73;3
49;66;40;2
49;66;54;2
49;66;55;2
49;66;59;6
49;67;40;2
49;67;54;2
49;67;55;10
49;67;57;22
49;67;58;6
49;67;59;170
49;67;61;2160
49;67;62;14
49;67;63;206
49;67;64;2
49;67;67;33
49;67;68;20
49;67;69;2
49;67;70;34
49;67;71;6
49;67;72;154
49;67;73;10
49;67;74;32
49;67;75;6
49;67;77;4
49;68;59;2
49;68;61;134
49;68;67;24
49;68;68;1
49;68;71;3
49;68;73;2
49;68;76;2
49;68;77;3
49;69;40;2
49;69;44;2
49;69;58;28
49;69;63;2
49;69;67;42
49;70;72;1
49;70;73;1
49;71;63;8
49;71;73;3
49;71;74;1
49;72;44;12
49;72;45;2
49;72;57;2
49;72;58;16
49;72;59;2
49;72;60;2
49;72;61;70
49;72;63;16
49;72;67;64
49;72;68;7
49;72;69;3
49;72;70;4
49;72;71;50
49;72;72;67
49;72;73;2
49;72;74;2
49;72;75;1
49;74;40;2
49;75;59;2
49;75;61;42
49;75;62;6
49;75;63;4
49;75;67;2
49;75;68;1
49;75;69;2
49;75;70;1
49;75;71;2
49;75;72;33
49;75;73;1
49;75;74;2
49;75;75;1
49;75;76;1
49;75;77;1
49;76;40;4
49;76;59;92
49;76;61;18
49;76;69;1
49;76;70;3
49;76;72;19
49;76;74;1
49;76;77;1
49;77;63;6
49;77;69;1
49;78;53;2
49;78;55;2
49;78;61;28
49;78;67;14
49;78;71;2
49;79;59;6
49;79;62;8
49;79;63;8
49;79;64;3
49;79;67;39
49;79;68;3
49;79;69;3
49;79;70;2
49;79;71;4
49;79;72;13
49;79;73;1
49;79;76;1
49;80;57;4
49;80;59;156
49;80;60;2
49;80;61;878
49;80;67;2
49;80;68;2
49;80;70;8
49;80;71;7
49;80;72;26
50;1;41;1
50;2;40;3
50;2;54;1
50;2;55;9
50;5;40;10
50;5;43;1
50;6;40;7
50;8;40;1
50;9;49;1
50;9;55;20
50;12;42;4
50;14;41;2
50;14;44;26
50;14;50;1
50;14;51;168
50;14;54;1
50;15;41;104
50;15;47;1
50;15;66;3
50;16;41;2
50;16;51;1
50;18;40;11
50;18;51;1
50;18;56;1
50;19;40;21
50;19;41;4
50;19;42;1
50;19;43;1
50;19;47;1
50;19;49;1
50;19;50;2
50;19;51;141
50;19;53;1
50;19;54;2
50;19;57;1
50;20;40;13
50;20;41;104
50;20;42;7
50;20;53;1
50;20;54;5
50;20;55;29
50;20;56;3
50;21;41;1
50;22;42;5
50;22;47;1
50;22;53;1
50;22;54;2
50;23;40;37
50;23;41;8
50;23;42;9
50;23;49;1
50;23;50;1
50;23;53;1
50;23;55;65
50;23;56;4
50;24;41;4
50;27;40;2
50;27;41;1
50;29;40;4
50;30;40;6
50;30;41;57
50;30;42;4
50;30;43;1
50;30;50;2
50;30;51;1
50;30;53;1
50;30;54;3
50;30;55;31
50;30;56;2
50;32;40;10
50;32;44;1
50;32;47;1
50;32;56;1
50;33;42;4
50;33;50;2
50;33;51;223
50;33;53;2
50;33;54;6
50;33;55;64
50;33;56;5
50;34;40;4
50;34;41;9
50;34;42;1
50;35;51;4
50;35;55;2
50;35;58;5
50;36;40;3
50;36;41;54
50;36;44;1
50;36;51;105
50;36;53;1
50;36;54;2
50;36;55;57
50;36;56;3
50;37;40;3
50;38;40;36
50;38;41;9
50;38;50;1
50;38;56;1
50;40;44;36
50;40;57;1
50;40;58;8
50;42;40;10
50;42;41;14
50;42;42;10
50;42;55;29
50;43;56;1
50;44;40;19
50;44;41;104
50;44;42;6
50;44;49;1
50;44;50;1
50;44;51;150
50;44;55;55
50;44;56;2
50;46;40;9
50;46;41;47
50;46;44;1
50;46;49;1
50;46;50;1
50;46;51;125
50;46;53;2
50;46;55;21
50;46;57;1
50;47;40;2
50;47;41;5
50;47;42;3
50;47;44;7
50;47;51;1
50;47;54;1
50;47;55;1
50;47;56;1
50;48;40;3
50;48;50;1
50;49;40;6
50;49;56;1
50;49;57;1
50;49;58;2
50;49;61;4
50;51;40;8
50;51;41;20
50;51;42;8
50;51;54;3
50;54;40;2
50;54;41;2
50;54;42;1
50;55;41;2
50;55;42;14
50;55;49;1
50;55;51;124
50;55;53;1
50;55;54;3
50;55;55;57
50;55;56;3
50;56;40;2
50;57;42;1
50;57;53;1
50;57;56;1
50;58;42;5
50;58;51;15
50;59;51;7
50;60;41;113
50;60;42;21
50;60;43;1
50;61;40;1
50;62;40;45
50;62;44;9
50;62;57;2
50;62;58;5
50;63;41;5
50;63;42;20
50;64;40;2
50;64;41;5
50;64;42;1
50;64;44;28
50;64;53;1
50;64;56;1
50;64;58;2
50;65;40;2
50;66;40;1
50;66;43;1
50;66;51;48
50;66;53;1
50;66;54;1
50;66;55;31
50;66;56;1
50;67;40;2
50;67;42;1
50;67;57;1
50;68;41;104
50;68;42;1
50;68;61;1
50;69;40;7
50;69;41;2
50;69;44;34
50;71;40;3
50;71;50;1
50;71;51;1
50;71;54;1
50;71;55;20
50;71;56;1
50;72;40;49
50;72;41;8
50;72;42;3
50;72;44;20
50;72;47;1
50;72;50;1
50;72;58;16
50;72;61;1
50;74;40;6
50;75;55;50
50;76;40;7
50;77;41;109
50;77;55;1
50;77;56;2
50;78;51;6
50;78;54;1
50;78;55;24
50;79;58;5
50;79;66;3
51;1;40;1
51;2;40;28
51;2;41;11
51;2;42;1
51;2;54;15
51;4;41;3
51;5;40;179
51;5;43;2
51;6;40;451
51;6;41;272
51;6;42;321
51;6;43;1
51;6;54;236
51;8;40;1
51;8;41;9
51;8;42;23
51;8;53;1
51;8;54;1
51;11;41;9
51;12;42;337
51;14;40;15
51;14;41;11
51;14;42;42
51;14;54;34
51;15;41;6
51;16;41;4
51;19;40;5
51;19;41;4
51;19;42;1
51;20;40;309
51;20;41;37
51;20;42;54
51;20;54;45
51;21;41;9
51;21;43;4
51;21;54;3
51;22;42;180
51;22;43;1
51;23;40;423
51;23;41;221
51;23;42;219
51;24;42;3
51;25;41;17
51;27;40;6
51;28;40;4
51;28;41;10
51;28;42;1
51;30;40;249
51;30;41;4
51;30;42;12
51;30;53;1
51;30;54;6
51;33;41;5
51;33;42;3
51;33;54;7
51;34;40;700
51;34;41;101
51;34;42;144
51;34;53;1
51;34;54;197
51;36;40;6
51;36;42;5
51;36;43;1
51;36;53;2
51;36;54;2
51;38;40;595
51;38;41;54
51;40;41;1
51;40;42;1
51;42;40;389
51;42;41;89
51;42;42;87
51;42;43;1
51;42;44;3
51;42;53;1
51;42;54;170
51;43;42;3
51;44;40;165
51;44;41;27
51;44;42;164
51;46;40;106
51;46;41;20
51;46;42;103
51;46;54;25
51;47;40;34
51;47;41;46
51;47;42;15
51;47;43;1
51;47;54;147
51;48;40;19
51;48;42;2
51;49;40;160
51;52;42;1
51;52;44;2
51;52;54;1
51;54;40;4
51;54;42;3
51;55;40;1
51;55;41;117
51;55;42;10
51;55;44;3
51;55;53;2
51;55;54;219
51;56;40;1
51;57;40;42
51;57;41;3
51;57;54;1
51;58;42;317
51;59;40;1
51;59;41;43
51;59;42;13
51;59;53;1
51;60;41;252
51;60;42;370
51;60;43;2
51;60;44;3
51;62;40;66
51;62;41;13
51;62;42;2
51;62;53;2
51;62;54;1
51;63;41;227
51;63;42;224
51;64;40;41
51;64;41;15
51;64;42;21
51;64;54;3
51;65;41;1
51;66;42;7
51;66;43;1
51;66;53;1
51;66;54;7
51;67;40;5
51;67;41;1
51;67;42;6
51;67;53;1
51;67;54;1
51;68;41;4
51;68;53;1
51;69;40;2
51;71;40;30
51;71;41;21
51;71;42;2
51;71;54;31
51;72;40;1
51;72;42;1
51;74;40;786
51;74;44;9
51;76;40;192
51;77;41;166
51;77;54;1
51;78;54;51
52;1;44;1
52;1;57;28
52;1;58;62
52;1;60;62
52;1;63;88
52;1;64;61
52;1;65;62
52;1;66;121
52;1;67;80
52;1;69;204
52;1;70;83
52;1;71;66
52;1;72;65
52;1;77;81
52;2;44;1
52;2;60;9
52;2;62;10
52;2;63;89
52;2;64;3
52;2;65;2
52;2;66;27
52;2;67;27
52;2;68;26
52;2;69;18
52;2;70;17
52;2;71;10
52;2;72;18
52;2;77;8
52;4;44;1
52;4;57;11
52;4;58;66
52;4;60;49
52;4;63;18
52;4;64;62
52;4;65;41
52;4;66;28
52;4;67;186
52;4;68;199
52;4;69;432
52;4;70;459
52;4;71;385
52;4;72;115
52;4;76;39
52;4;77;106
52;5;67;14
52;5;69;3
52;5;70;3
52;5;76;1
52;5;77;4
52;6;40;1
52;7;57;44
52;7;60;79
52;7;63;9
52;7;64;23
52;7;65;2
52;7;66;11
52;7;67;4
52;7;68;111
52;7;69;15
52;7;70;202
52;7;71;245
52;7;72;44
52;7;77;1
52;8;44;2
52;8;57;2
52;8;58;2
52;8;63;52
52;8;68;101
52;8;69;36
52;8;70;201
52;8;71;97
52;9;63;13
52;9;67;2
52;9;69;1
52;9;71;2
52;11;43;52
52;11;44;1
52;11;57;267
52;11;58;122
52;11;60;206
52;11;63;225
52;11;64;79
52;11;65;98
52;11;66;204
52;11;67;97
52;11;68;267
52;11;69;302
52;11;70;475
52;11;71;612
52;11;77;332
52;12;69;1
52;14;44;1
52;14;57;2
52;14;63;6
52;14;67;1
52;14;70;2
52;14;71;4
52;14;77;53
52;15;63;40
52;15;66;14
52;15;67;1
52;15;68;47
52;15;69;3
52;15;70;25
52;15;71;4
52;16;43;101
52;16;44;77
52;16;60;130
52;16;62;2
52;16;63;118
52;16;64;43
52;18;58;5
52;18;63;5
52;18;64;2
52;18;65;14
52;18;66;1
52;18;67;3
52;18;68;35
52;18;69;14
52;18;70;9
52;18;71;5
52;18;77;4
52;19;63;50
52;19;64;1
52;20;60;2
52;20;62;16
52;20;63;185
52;20;64;9
52;20;65;3
52;20;66;77
52;20;67;27
52;20;68;36
52;20;69;22
52;20;70;134
52;20;71;57
52;20;72;11
52;20;77;44
52;21;44;1
52;21;57;6
52;21;58;3
52;21;60;1
52;21;62;20
52;21;63;178
52;21;64;17
52;21;65;14
52;21;66;72
52;21;67;74
52;21;68;37
52;21;69;16
52;21;70;185
52;21;71;154
52;21;72;17
52;21;76;2
52;21;77;37
52;22;63;5
52;22;64;7
52;22;68;17
52;22;69;1
52;23;63;3
52;23;64;2
52;23;67;1
52;23;69;2
52;23;70;1
52;23;71;3
52;23;77;5
52;24;43;12
52;24;44;3
52;24;57;57
52;24;58;82
52;24;60;156
52;24;63;224
52;24;64;31
52;24;65;52
52;24;66;88
52;24;67;157
52;24;68;253
52;24;69;48
52;24;70;235
52;24;71;335
52;24;72;206
52;24;76;38
52;24;77;100
52;27;44;1
52;27;63;51
52;27;65;1
52;27;66;2
52;27;67;3
52;27;68;2
52;27;69;1
52;27;70;26
52;27;71;54
52;27;72;4
52;27;77;6
52;28;63;54
52;28;68;16
52;29;44;1
52;29;68;5
52;29;69;1
52;29;70;2
52;29;71;2
52;30;60;5
52;30;64;7
52;30;65;9
52;30;66;73
52;30;67;13
52;30;68;19
52;30;69;8
52;30;70;10
52;30;71;31
52;30;72;3
52;30;77;45
52;31;57;1
52;31;63;184
52;31;64;49
52;31;65;9
52;31;66;11
52;31;67;28
52;31;68;219
52;31;69;52
52;31;70;188
52;31;71;74
52;31;72;22
52;31;76;2
52;31;77;46
52;32;44;1
52;32;66;17
52;33;43;1
52;33;44;6
52;33;57;25
52;33;58;10
52;33;60;14
52;33;62;15
52;33;63;141
52;33;64;50
52;33;65;32
52;33;66;82
52;33;67;131
52;33;68;45
52;33;69;64
52;33;70;50
52;33;71;205
52;33;72;107
52;33;76;18
52;33;77;64
52;34;63;27
52;34;64;2
52;34;67;4
52;34;69;1
52;34;70;7
52;34;77;1
52;35;44;4
52;35;57;2
52;35;60;2
52;35;63;19
52;35;64;1
52;35;66;1
52;36;57;14
52;36;58;42
52;36;60;4
52;36;63;73
52;36;64;23
52;36;65;26
52;36;66;37
52;36;67;94
52;36;68;1
52;36;70;103
52;36;71;13
52;36;72;40
52;36;76;4
52;36;77;106
52;37;63;1
52;37;67;1
52;37;77;7
52;38;57;1
52;40;66;61
52;40;67;17
52;40;68;129
52;40;70;4
52;40;71;16
52;40;77;8
52;42;58;2
52;42;60;6
52;42;62;7
52;42;63;29
52;42;64;43
52;42;65;9
52;42;66;66
52;42;67;114
52;42;68;74
52;42;69;39
52;42;70;130
52;42;71;52
52;42;72;10
52;42;77;50
52;43;60;3
52;43;63;26
52;43;65;2
52;43;69;2
52;44;44;2
52;44;57;3
52;44;60;1
52;44;63;32
52;44;64;18
52;44;65;27
52;44;66;22
52;44;67;6
52;44;68;38
52;44;69;5
52;44;70;21
52;44;71;62
52;44;72;2
52;44;77;11
52;45;63;20
52;45;64;1
52;45;69;1
52;45;71;1
52;46;43;29
52;46;44;41
52;46;57;52
52;46;58;82
52;46;60;42
52;46;63;105
52;46;64;33
52;46;65;8
52;46;66;154
52;46;67;147
52;46;68;214
52;46;69;237
52;46;70;196
52;46;71;326
52;46;72;258
52;46;77;133
52;47;57;1
52;47;60;2
52;47;63;3
52;47;64;2
52;47;65;2
52;47;67;1
52;48;63;5
52;49;44;2
52;49;57;1
52;49;58;9
52;49;63;113
52;49;64;2
52;49;66;7
52;49;67;13
52;49;68;45
52;49;69;27
52;49;70;4
52;49;71;12
52;49;76;5
52;49;77;4
52;51;40;1
52;51;44;6
52;51;57;1
52;54;63;1
52;54;64;2
52;54;66;30
52;54;67;16
52;54;68;31
52;54;69;2
52;54;70;1
52;54;71;3
52;54;76;1
52;54;77;2
52;55;40;1
52;55;63;7
52;55;64;11
52;56;63;105
52;56;66;17
52;56;67;8
52;56;68;31
52;56;69;2
52;56;70;2
52;56;71;10
52;56;77;1
52;57;57;167
52;57;58;68
52;57;60;181
52;57;62;2
52;57;63;162
52;57;64;52
52;57;65;19
52;57;66;234
52;57;67;244
52;57;68;203
52;57;69;363
52;57;70;267
52;57;71;498
52;57;72;417
52;57;76;2
52;57;77;455
52;58;44;8
52;58;57;40
52;58;62;2
52;58;63;7
52;58;64;1
52;58;67;5
52;58;68;13
52;58;69;22
52;58;70;15
52;58;71;13
52;58;72;22
52;58;77;1
52;59;60;2
52;59;62;3
52;59;63;207
52;59;64;1
52;59;65;1
52;59;66;30
52;59;67;20
52;59;68;66
52;59;69;13
52;59;70;157
52;59;71;23
52;59;72;14
52;59;76;2
52;59;77;24
52;60;40;1
52;60;64;1
52;60;68;3
52;60;70;4
52;61;43;1
52;61;57;77
52;61;58;63
52;61;60;38
52;61;63;94
52;61;64;11
52;61;65;14
52;61;66;117
52;61;67;10
52;61;69;107
52;61;70;67
52;61;71;16
52;61;72;78
52;61;77;47
52;62;44;1
52;62;57;4
52;62;63;43
52;62;64;28
52;62;66;6
52;62;67;59
52;62;68;75
52;62;69;36
52;62;70;108
52;62;71;21
52;62;72;19
52;63;40;1
52;63;44;1
52;63;58;1
52;63;60;14
52;63;63;32
52;63;64;44
52;63;67;41
52;63;68;87
52;63;70;15
52;63;71;7
52;64;57;4
52;64;63;79
52;64;64;11
52;64;65;3
52;64;66;10
52;64;67;32
52;64;68;48
52;64;69;8
52;64;70;25
52;64;71;40
52;64;72;9
52;64;76;3
52;64;77;16
52;66;57;1
52;66;60;2
52;67;62;1
52;67;63;12
52;67;66;1
52;67;68;22
52;67;69;1
52;68;57;1
52;68;63;12
52;68;64;4
52;68;68;5
52;68;69;1
52;68;70;2
52;68;71;9
52;68;76;1
52;69;60;2
52;69;62;6
52;69;63;15
52;69;64;2
52;69;67;18
52;70;44;10
52;70;57;6
52;70;60;13
52;70;62;4
52;70;63;170
52;70;64;6
52;70;65;3
52;70;66;70
52;70;67;91
52;70;68;50
52;70;69;42
52;70;70;160
52;70;71;95
52;70;72;17
52;70;76;2
52;70;77;28
52;71;43;104
52;71;44;47
52;71;57;217
52;71;58;84
52;71;60;2
52;71;63;30
52;71;65;3
52;71;66;13
52;71;67;24
52;71;68;109
52;71;69;172
52;71;70;167
52;71;71;67
52;71;77;112
52;72;57;5
52;72;60;2
52;72;63;50
52;72;64;13
52;72;66;26
52;72;67;5
52;72;68;322
52;72;69;9
52;72;70;133
52;72;71;39
52;72;72;1
52;72;76;1
52;72;77;8
52;74;44;1
52;75;57;2
52;75;63;1
52;75;68;22
52;75;69;2
52;75;70;20
52;75;71;4
52;75;76;1
52;76;57;99
52;76;58;45
52;76;60;2
52;76;63;26
52;76;65;69
52;76;66;16
52;76;67;103
52;76;68;5
52;76;69;22
52;76;70;12
52;76;71;15
52;76;72;27
52;76;76;6
52;76;77;35
52;77;57;3
52;77;60;4
52;77;63;37
52;77;64;5
52;77;65;19
52;77;67;56
52;77;68;3
52;77;69;54
52;77;70;3
52;77;71;29
52;77;72;1
52;77;76;1
52;77;77;40
52;78;64;1
52;78;67;1
52;78;68;51
52;78;70;1
52;79;57;3
52;79;63;51
52;79;64;2
52;79;66;3
52;79;67;16
52;79;68;56
52;79;69;3
52;79;70;11
52;79;71;17
52;79;72;6
52;79;76;2
52;79;77;3
52;80;58;21
52;80;60;38
52;80;63;28
52;80;64;9
52;80;65;20
52;80;66;33
52;80;67;44
52;80;68;40
52;80;69;19
52;80;70;26
52;80;71;14
52;80;72;29
52;80;77;48
54;1;43;2
54;1;44;1
54;2;40;5
54;2;41;2
54;2;42;33
54;2;44;5
54;2;45;7
54;2;46;22
54;2;47;8
54;5;28;1
54;5;40;256
54;5;42;2
54;5;43;33
54;5;44;89
54;5;45;71
54;5;46;17
54;5;54;107
54;5;55;61
54;6;40;4
54;6;41;2
54;6;42;45
54;6;43;47
54;6;47;14
54;6;49;14
54;6;50;8
54;6;55;9
54;8;42;40
54;8;43;34
54;8;44;23
54;8;46;2
54;8;49;5
54;8;50;24
54;9;46;5
54;9;48;3
54;9;49;11
54;9;50;3
54;9;54;12
54;9;55;1
54;11;42;2
54;11;44;1
54;12;42;17
54;12;54;97
54;14;28;1
54;14;40;8
54;14;41;2
54;14;42;6
54;14;43;16
54;14;44;43
54;14;47;8
54;14;48;6
54;14;49;13
54;14;50;6
54;14;55;5
54;15;42;3
54;15;43;1
54;15;44;10
54;15;46;8
54;15;47;5
54;15;49;1
54;15;50;3
54;15;51;4
54;15;54;12
54;16;42;1
54;18;40;3
54;18;41;15
54;18;42;1
54;18;43;1
54;18;44;4
54;18;45;8
54;18;46;4
54;18;50;10
54;18;54;6
54;19;40;31
54;19;41;11
54;19;42;43
54;19;43;38
54;19;44;27
54;19;45;1
54;19;46;56
54;19;47;18
54;19;48;2
54;19;49;86
54;19;50;31
54;19;51;9
54;19;54;6
54;19;55;1
54;20;40;4
54;20;41;5
54;20;42;28
54;20;43;17
54;20;44;18
54;20;50;6
54;20;51;2
54;21;41;1
54;21;44;3
54;21;45;1
54;21;50;3
54;22;44;2
54;22;46;1
54;22;49;10
54;22;50;4
54;22;51;2
54;22;54;7
54;23;40;1
54;23;41;1
54;23;42;13
54;23;43;7
54;23;44;2
54;23;47;5
54;23;49;15
54;23;50;1
54;23;55;1
54;24;44;3
54;25;41;1
54;27;42;11
54;27;43;3
54;27;44;1
54;27;46;3
54;28;41;4
54;28;42;1
54;28;43;6
54;28;44;16
54;28;45;7
54;28;50;1
54;29;40;15
54;29;41;4
54;29;42;86
54;29;43;63
54;29;44;149
54;29;45;54
54;29;46;15
54;29;47;36
54;29;48;21
54;29;49;11
54;29;50;205
54;29;51;1
54;30;41;4
54;30;42;13
54;30;43;4
54;30;44;27
54;30;46;1
54;30;49;1
54;30;50;10
54;30;54;1
54;32;28;1
54;32;40;17
54;32;41;2
54;32;42;34
54;32;43;6
54;32;44;17
54;32;46;15
54;32;47;16
54;32;49;1
54;32;50;53
54;33;43;1
54;33;48;1
54;34;28;2
54;34;41;1
54;34;42;17
54;34;44;11
54;34;49;1
54;34;50;2
54;34;51;1
54;34;54;51
54;34;55;2
54;35;42;21
54;35;43;7
54;35;44;19
54;35;45;7
54;35;48;5
54;35;49;14
54;35;50;10
54;35;51;2
54;35;54;1
54;35;55;1
54;36;40;1
54;36;41;2
54;36;42;3
54;36;43;4
54;36;44;13
54;36;46;31
54;36;47;5
54;36;48;1
54;36;49;13
54;36;50;9
54;36;51;1
54;36;54;37
54;37;42;5
54;37;43;4
54;37;44;1
54;37;45;1
54;37;46;1
54;37;50;14
54;38;40;370
54;38;44;110
54;38;45;24
54;38;47;59
54;38;48;211
54;38;49;259
54;38;50;230
54;38;51;59
54;40;41;16
54;40;42;27
54;40;43;2
54;40;44;22
54;40;45;19
54;40;46;19
54;40;47;24
54;40;48;7
54;40;49;42
54;40;50;59
54;40;51;10
54;40;54;20
54;40;55;4
54;40;66;1
54;42;40;3
54;42;41;17
54;42;42;30
54;42;43;19
54;42;44;129
54;42;45;4
54;42;46;13
54;42;47;12
54;42;48;23
54;42;49;19
54;42;50;21
54;42;51;31
54;42;54;15
54;43;40;221
54;43;41;48
54;43;42;60
54;43;43;30
54;43;44;35
54;43;45;2
54;43;46;28
54;43;47;92
54;43;48;74
54;43;49;82
54;43;50;194
54;43;51;58
54;44;40;8
54;44;41;14
54;44;42;7
54;44;43;19
54;44;44;42
54;44;45;12
54;44;46;34
54;44;47;26
54;44;48;1
54;44;49;31
54;44;50;2
54;44;66;1
54;45;43;181
54;45;44;243
54;45;45;68
54;45;46;114
54;45;49;154
54;45;50;654
54;45;51;122
54;46;28;5
54;46;40;13
54;46;41;20
54;46;42;26
54;46;43;16
54;46;44;22
54;46;45;10
54;46;46;23
54;46;47;14
54;46;48;40
54;46;49;37
54;46;50;31
54;46;51;5
54;46;54;8
54;46;55;3
54;46;66;1
54;47;40;2
54;47;41;132
54;47;42;116
54;47;43;114
54;47;44;147
54;47;45;21
54;47;46;54
54;47;47;17
54;47;48;111
54;47;49;75
54;47;50;374
54;47;51;59
54;47;54;84
54;47;55;4
54;48;42;5
54;48;44;16
54;48;46;3
54;48;47;6
54;48;49;6
54;48;50;13
54;48;54;141
54;48;55;1
54;49;28;6
54;49;44;42
54;49;45;51
54;49;46;15
54;49;54;1
54;49;55;5
54;51;40;3
54;51;42;21
54;51;43;20
54;51;44;5
54;51;46;5
54;51;47;16
54;51;49;1
54;52;46;1
54;52;50;3
54;52;66;1
54;55;42;6
54;55;43;2
54;55;44;3
54;55;47;1
54;55;48;1
54;55;50;3
54;55;55;4
54;57;28;6
54;57;40;2
54;57;41;1
54;57;42;19
